1,100;0,138
1,200;0,263
1,300;0,377
1,400;0,487
1,500;0,586
1,600;0,679
1,700;0,767
1,800;0,849
1,900;0,927
2,000;1,000
2,100;1,073
2,200;1,140
2,300;1,204
2,400;1,265
2,500;1,324
2,600;1,380
2,700;1,435
2,800;1,487
2,900;1,539
3,000;1,588
3,100;1,635
3,200;1,681
3,300;1,725
3,400;1,768
3,500;1,810
3,600;1,850
3,700;1,892
3,800;1,930
3,900;1,967
4,000;2,004
4,100;2,039
4,200;2,074
4,300;2,108
4,400;2,141
4,500;2,175
4,600;2,206
4,700;2,237
4,800;2,267
4,900;2,297
5,000;2,326
